open,high,low,close,volume,marketCap,date
0.5562654,0.56467728,0.46928451,0.48883678,5446433135.03,22195159228.16,2021-03-24
0.48823362,0.5273677,0.47112817,0.51749833,6061921453.84,23496509076.93,2021-03-25
0.51738933,0.57497524,0.51651503,0.56705516,5807865028.36,25746588636.17,2021-03-26
0.56719305,0.5759183000000001,0.53982448,0.55044347,3684247474.83,24992351033.7,2021-03-27
0.5503772,0.56220472,0.54547788,0.55075583,2795107714.91,25006533341.54,2021-03-28
0.55064518,0.57071113,0.54818312,0.56787082,3549650230.84,25783622951.06,2021-03-29
0.56773738,0.58590329,0.56308406,0.56685858,3831603058.2,25737663164.89,2021-03-30
0.56683339,0.57922815,0.54474573,0.57386946,4849764989.58,26055985343.48,2021-03-31
0.5739586999999999,0.59581686,0.55900232,0.57929188,4725008531.38,26302184998.9,2021-04-01
0.57935997,0.61738232,0.57520311,0.6165688,5404854335.67,27994707394.24,2021-04-02
0.61677892,0.65335013,0.5877479999999999,0.59091504,6757992981.01,26829923528.05,2021-04-03
0.59090917,0.64697732,0.58301267,0.64672914,4613898769.21,29364108460.55,2021-04-04
0.64670265,0.93685533,0.63397378,0.92047305,26415199262.5,41793184885.01,2021-04-05
0.91691841,1.11791594,0.82440791,1.09626562,36955175104.96,49774875598.27,2021-04-06
1.09754682,1.10448837,0.8694135000000001,0.91757616,21942171677.96,41661654117.6,2021-04-07
0.91905523,1.0725679,0.90562745,1.05275643,12888349508.6,47799382930.05,2021-04-08
1.05341665,1.08315914,0.9865853000000001,1.02083654,10235269531.24,46350091393.65,2021-04-09
1.02028161,1.38995666,1.008636,1.37441607,25547794935.11,62404026788.11,2021-04-10
1.3720683999999999,1.49207181,1.30882764,1.36053004,21224874412.44,61773544985.43,2021-04-11
1.35400393,1.47014512,1.32407719,1.46773497,13216559311.98,66641080474.15,2021-04-12
1.47008036,1.88843866,1.42303428,1.79400136,31123574741.03,81454889101.26,2021-04-13
1.79424796,1.96499722,1.57907721,1.83923574,29025829007.44,83508712025.6,2021-04-14
1.83728053,1.88281943,1.65810336,1.76606672,15403982671.33,80186544121.73,2021-04-15
1.75930329,1.80894771,1.44954797,1.55752673,20594074868.65,70717988350.98,2021-04-16
1.55302723,1.74052804,1.5415027000000001,1.56005467,14507135285.07,70832766981.07,2021-04-17
1.55910369,1.57856653,1.17466477,1.4059981000000001,22933939681.62,63837977820.22,2021-04-18
1.40945697,1.53038051,1.25830678,1.31504432,17637508685.03,59708309820.39,2021-04-19
1.30995108,1.44563629,1.18622792,1.38329899,15562116614.52,62807347013.17,2021-04-20
1.38615723,1.45853957,1.28282336,1.29649777,12545052976.99,58866221973.52,2021-04-21
1.29180686,1.4131924,1.11908634,1.15968188,14899537552.08,52654229110.91,2021-04-22
1.15713867,1.19400409,0.90107929,1.1696597,20235915090.16,53107262635.37,2021-04-23
1.17018987,1.17028365,1.02441676,1.04870583,8586287311.87,47615469344.14,2021-04-24
1.04948955,1.1530247999999998,0.95291451,1.03225582,8573604939.48,46868572792.79,2021-04-25
1.03518329,1.3690773,1.01692068,1.36850552,15417459290.17,62135663610.22,2021-04-26
1.36674334,1.45973609,1.33118985,1.40095461,13584693516.6,63608983018.9,2021-04-27
1.40156322,1.44697452,1.28870135,1.35860097,9272726011.3,61685957512.58,2021-04-28
1.35796493,1.41833098,1.33094667,1.3993598,7633164142.11,63536572211.27,2021-04-29
1.39849999,1.63552098,1.37646807,1.59167357,14160854005.08,72268392381.27,2021-04-30
1.59840905,1.66501101,1.529947,1.65102495,8206771323.36,74963184004.41,2021-05-01
1.65196036,1.65633093,1.53361988,1.56264103,6933641360.86,70950198082.15,2021-05-02
1.56249349,1.62159853,1.5285558000000001,1.5559947,7612512785.49,70648428003.59,2021-05-03
1.55595423,1.55723142,1.33866397,1.39237606,12855752789.49,63219482673.43,2021-05-04
1.38806972,1.62253647,1.37127434,1.61451155,13318453320.15,73305328517.53,2021-05-05
1.61550712,1.75881964,1.54732448,1.60058065,16099528279.11,72672809670.93,2021-05-06
1.60397992,1.69125827,1.51129109,1.58175517,10400571927.49,55532777769.36,2021-05-07
1.58093989,1.627185,1.54310028,1.56259835,6349608020.05,54860213883.37,2021-05-08
1.5634791000000001,1.59341471,1.44412707,1.53529288,8243079607.25,53901564261.5,2021-05-09
1.53440728,1.62574078,1.25000258,1.38900575,11181774843.99,48765667887.84,2021-05-10
1.39183542,1.48685968,1.36367565,1.47768244,7973181908.11,51878958423.65,2021-05-11
1.47913626,1.54245329,1.24786361,1.24786361,9272699845.72,43810403720.58,2021-05-12
1.27127315,1.388924,1.20945694,1.35891006,12358993945.77,47709058585.35,2021-05-13
1.36334726,1.44222893,1.32454504,1.40291747,7570332416.97,49254085094.24,2021-05-14
1.40170561,1.58247834,1.32481202,1.48588012,13321419261.16,52166765090.56,2021-05-15
1.4874566,1.60798174,1.35151583,1.45260573,12405363634.24,50998556787.35,2021-05-16
1.44920368,1.55932523,1.32827902,1.49630034,13573485605.69,52532601631.21,2021-05-17
1.49410413,1.70220928,1.4769588,1.5907339,14847139298.17,55848005958.76,2021-05-18
1.59327046,1.64437979,0.87531797,1.07031315,20523476458.45,37576904035.11,2021-05-19
1.06153314,1.26844944,0.91181375,1.18553663,13626658451.75,54695173849.0,2021-05-20
1.18118321,1.21592606,0.86954786,1.0069763,10998911190.64,46457226450.41,2021-05-21
1.00957669,1.01533882,0.82644617,0.90631728,8750076614.11,41813285048.0,2021-05-22
0.90651086,0.96734611,0.65225395,0.79701534,10816054413.04,36770599361.44,2021-05-23
0.79316224,0.9985944999999999,0.75859021,0.99283503,8239461925.5,45812985214.07,2021-05-24
0.9940300999999999,1.05784017,0.88382712,0.97618689,8637179369.24,45044780046.37,2021-05-25
0.97583068,1.06694493,0.95010385,1.0337254,6376977398.38,47699814351.56,2021-05-26
1.0335741,1.0428959999999998,0.93561635,0.97023464,5204084864.76,44770121605.38,2021-05-27
0.97395242,0.98345998,0.84757099,0.90014845,6082828978.61,41536092428.01,2021-05-28
0.89949546,0.93979238,0.79506977,0.83178801,5156278121.01,38381695412.82,2021-05-29
0.83199443,0.93012743,0.79982496,0.90660881,4077064725.02,41834196844.25,2021-05-30
0.90638442,1.04902159,0.88255551,1.04658407,6277821473.87,48293159732.06,2021-05-31
1.04210205,1.09963865,0.97933673,1.01100086,5606414479.35,46658714117.18,2021-06-01
1.01121407,1.0497458999999998,0.98136508,1.02440033,3598008181.75,47277113119.81,2021-06-02
1.02514565,1.07827517,1.00854876,1.04532119,3661357808.71,48242632209.39,2021-06-03
1.04510574,1.0452713,0.92016741,0.97019603,4638523696.86,44775529764.24,2021-06-04
0.96997903,0.99794697,0.89752881,0.92328578,3257149049.02,42610574444.44,2021-06-05
0.92348092,0.9495324,0.91875968,0.94528629,2308242806.66,43625920334.92,2021-06-06
0.94671788,0.97434637,0.84898196,0.86115488,3466113431.5,39743170141.6,2021-06-07
0.86278092,0.88549837,0.78864339,0.87578752,4491339500.53,40452252990.58,2021-06-08
0.87405799,0.92003365,0.83233097,0.92003365,3990884688.27,42495962615.16,2021-06-09
0.92132381,0.92782748,0.85379667,0.86918199,3157272779.96,40147146244.49,2021-06-10
0.8692466,0.87919072,0.83594306,0.84845025,2502880891.8,39189555813.07,2021-06-11
0.84787876,0.84787876,0.8076977,0.83268337,2731548389.57,38461290203.89,2021-06-12
0.83325198,0.88807749,0.81927254,0.88316045,3059837086.14,40792805237.05,2021-06-13
0.88304764,0.92611019,0.86381507,0.89289677,3005221040.25,41242521556.87,2021-06-14
0.88706886,0.90225335,0.86029048,0.88980016,3585820721.45,41113903951.96,2021-06-15
0.86685424,0.87337545,0.82755368,0.83190807,2916163481.02,38438955213.66,2021-06-16
0.83173338,0.86142898,0.8258751,0.84143816,2684672890.27,38879300577.46,2021-06-17
0.842324,0.84491953,0.77498521,0.79764845,2509639517.66,36855962940.44,2021-06-18
0.79830634,0.80686947,0.75870965,0.7616733,2208439278.43,35193703528.26,2021-06-19
0.76037673,0.78429488,0.69937224,0.77637699,3068578655.98,35873098743.8,2021-06-20
0.7747951999999999,0.77979012,0.60517528,0.61038802,4048720475.04,28203450403.45,2021-06-21
0.60723167,0.64891896,0.5127098,0.54506708,4784173339.17,25206364296.26,2021-06-22
0.54694374,0.66054872,0.52366285,0.62653535,4239151745.3,28973825087.86,2021-06-23
0.63859048,0.69101019,0.61738169,0.67199983,2781916001.69,31076307997.52,2021-06-24
0.67291093,0.68846859,0.60338303,0.61332274,3120943105.12,28362814442.22,2021-06-25
0.61158601,0.63167604,0.58241476,0.61543549,2458620797.69,28460517497.9,2021-06-26
0.6169935000000001,0.65177236,0.59764223,0.64692267,2329301222.1,29916626946.07,2021-06-27
0.64828473,0.65444544,0.62455104,0.64374639,2323398761.18,29769741286.42,2021-06-28
0.64394139,0.72772641,0.64235149,0.70172477,3325816845.38,32382442284.87,2021-06-29
0.70568132,0.71367337,0.6494562,0.70637445,3097076848.86,32597010800.59,2021-06-30
0.70478532,0.70478532,0.64679589,0.66118021,2553971176.92,30511435259.85,2021-07-01
0.65989024,0.66728684,0.63472596,0.65676289,2061607207.81,30307589485.09,2021-07-02
0.65563879,0.6836770000000001,0.64465289,0.67288818,1872819597.06,31051722073.03,2021-07-03
0.67321757,0.70778299,0.66580247,0.69494543,1885241526.85,32069596319.4,2021-07-04
0.69565342,0.69565342,0.64849214,0.65430037,2076373187.71,30193951998.35,2021-07-05
0.6530552,0.67992344,0.65267606,0.66540248,1938959238.79,30722840710.51,2021-07-06
0.66525554,0.67330738,0.65101681,0.65157523,2077976603.93,30084411207.13,2021-07-07
0.65269075,0.65430869,0.61298267,0.6230581000000001,2348704557.7,28767723727.23,2021-07-08
0.62168783,0.64454703,0.59365983,0.63680389,2380083031.03,29402391753.52,2021-07-09
0.63722129,0.64817379,0.61470143,0.62546295,1788373888.62,28878759908.11,2021-07-10
0.62471984,0.64314876,0.61764779,0.63593453,1495491616.46,29362251755.45,2021-07-11
0.63634212,0.65721028,0.61845093,0.63017834,1908473825.1,29096477844.08,2021-07-12
0.6294455,0.6402414000000001,0.61070465,0.61952302,1860938763.81,28632301527.4,2021-07-13
0.61946939,0.62472382,0.5874323,0.62032431,1945120120.81,28669334327.32,2021-07-14
0.62000492,0.62649976,0.58907204,0.5969413,2027622753.77,27588649221.54,2021-07-15
0.59754893,0.6167956,0.58882132,0.5907739000000001,1902793057.9,27303612344.17,2021-07-16
0.58949372,0.5977188,0.57323882,0.58242751,1796242080.21,26917870004.62,2021-07-17
0.58259274,0.60120335,0.5734223,0.5879219,1567538722.2,27171802324.92,2021-07-18
0.58722514,0.5893529000000001,0.55517825,0.55755601,1706406670.0,25795497464.92,2021-07-19
0.55762234,0.56837282,0.5179104,0.52933628,2026435205.8,24489903049.33,2021-07-20
0.52905386,0.5832967,0.52033766,0.56999841,2610318312.01,26371148756.06,2021-07-21
0.57155874,0.60253677,0.56172347,0.59220604,2520533539.08,27398591366.97,2021-07-22
0.59254646,0.60951498,0.5766899000000001,0.60922353,2206128472.19,28185910678.1,2021-07-23
0.60899728,0.6206961,0.60097113,0.60982689,1967190259.86,28213825525.21,2021-07-24
0.60919516,0.61176816,0.5913757,0.60635684,1707767304.81,28053282512.2,2021-07-25
0.60689087,0.6778678000000001,0.60529906,0.62561752,3879282540.66,28944383704.91,2021-07-26
0.62417374,0.65208338,0.61289327,0.64460404,2800102572.47,29853187866.78,2021-07-27
0.64557157,0.75184088,0.63222621,0.72544486,6452960526.63,33597124069.42,2021-07-28
0.73263645,0.76474192,0.69866867,0.74801728,3717954854.78,34642507877.9,2021-07-29
0.74984586,0.76814924,0.71578094,0.75211906,3328523560.84,34832471452.59,2021-07-30
0.7521621999999999,0.75770083,0.73776931,0.74778631,2612372196.2,34631811110.68,2021-07-31
0.74594083,0.77628348,0.70728857,0.7259222,2529023488.35,33619230716.94,2021-08-01
0.72414532,0.77332468,0.71681753,0.73921951,2648561557.61,34235061801.12,2021-08-02
0.73846595,0.74441406,0.70187823,0.71272874,2857095374.46,33008209336.62,2021-08-03
0.71363285,0.73923828,0.69783626,0.73048751,2796312040.53,33867793512.02,2021-08-04
0.73092017,0.73862091,0.70240056,0.73315096,2387435274.52,33991279559.74,2021-08-05
0.73298205,0.75214588,0.72398664,0.74651303,2444020491.59,34651347981.71,2021-08-06
0.74713455,0.81804231,0.74143991,0.8162811,4067148039.93,37889814539.54,2021-08-07
0.81673393,0.83838137,0.77324615,0.77873938,3954749759.45,36147218021.42,2021-08-08
0.77901228,0.82739944,0.76090935,0.81855349,3739417342.79,37995293623.39,2021-08-09
0.81733734,0.8615879999999999,0.80064131,0.85124656,4002349583.69,39512827526.75,2021-08-10
0.85127961,1.0870533000000002,0.84874913,1.01252408,8213874829.52,46998944149.47,2021-08-11
1.01256345,1.04273544,0.92474948,0.96454937,7613283957.04,44772072920.2,2021-08-12
0.96714617,1.0944956000000001,0.95259082,1.08995993,6425779146.98,50593330595.19,2021-08-13
1.08983358,1.30921101,1.07102936,1.28041223,12107814480.27,59433670764.96,2021-08-14
1.28164424,1.34917433,1.23024327,1.28815972,10899164864.23,59793290470.88,2021-08-15
1.28492935,1.32689867,1.15103222,1.19099343,8364848220.87,55283063915.4,2021-08-16
1.1862784,1.22267782,1.08827319,1.09819929,7620119367.11,50975782194.47,2021-08-17
1.09766156,1.19419987,1.05677233,1.14609656,7559385803.01,53261223014.1,2021-08-18
1.14465801,1.23284153,1.09217067,1.23284153,6781867994.22,57292421910.15,2021-08-19
1.23345376,1.28697085,1.2010579,1.2632216,6600353563.6,58704239544.35,2021-08-20
1.26391765,1.28123456,1.20640515,1.21647276,4955470066.45,56531735089.87,2021-08-21
1.21739426,1.25466288,1.18475527,1.22772163,4452016856.08,57054490733.29,2021-08-22
1.22681196,1.3042194999999999,1.22209397,1.24726952,6299948689.1,57962916947.4,2021-08-23
1.24814783,1.26328745,1.12815807,1.13735183,6109699877.12,52902333463.73,2021-08-24
1.13701103,1.17753044,1.1094305,1.17252883,4735020572.15,54538542684.19,2021-08-25
1.17458773,1.18631123,1.0699048,1.07526643,4914724770.43,50014517958.77,2021-08-26
1.07329785,1.1884733,1.05264177,1.1884733,5062671613.16,55280177530.94,2021-08-27
1.19235091,1.1977038999999998,1.13669834,1.14550451,3655937721.41,53281544266.3,2021-08-28
1.14592418,1.16768253,1.11666162,1.14083203,3456541618.6,53064210217.42,2021-08-29
1.14233633,1.14868514,1.09871106,1.10143492,3635181352.38,51231708606.43,2021-08-30
1.1013357,1.24010363,1.09225007,1.18759253,5897781232.79,55273333180.72,2021-08-31
1.18691484,1.23488941,1.15912742,1.23488941,4937053998.16,57474640799.6,2021-09-01
1.23754203,1.29429624,1.22290461,1.25632386,5456908791.87,58472249962.86,2021-09-02
1.25413744,1.32152136,1.22612691,1.29143479,5896982947.38,60106394915.11,2021-09-03
1.29070149,1.29591721,1.24095727,1.255779,4284360887.71,58446890874.13,2021-09-04
1.25513006,1.30840172,1.23748264,1.30549751,4077886190.4,60760906594.86,2021-09-05
1.30731654,1.4137667,1.30731654,1.38941299,7403887685.13,64666529504.63,2021-09-06
1.3894377,1.39149459,0.97545466,1.12509911,11310427430.44,52364743397.95,2021-09-07
1.12668542,1.14864165,1.02017462,1.10071997,7367876460.04,51277350704.47,2021-09-08
1.0902823,1.13610509,0.83825457,1.08940061,5171653352.18,50750034997.25,2021-09-09
1.08757358,1.24171894,1.03431682,1.05726704,7726257542.62,49253083572.93,2021-09-10
1.05659683,1.11130144,1.05330614,1.07990638,3986494411.89,50307743576.21,2021-09-11
1.08027844,1.12724511,1.0598676,1.11963609,3403286575.57,52158563410.7,2021-09-12
1.11942288,1.12591424,1.0296466694,1.0646782648,4391908806.05,49598337463.74,2021-09-13
1.0653697157,1.0976528355,1.0588415463,1.0965744718000001,3378813326.75,51124757110.01,2021-09-14
1.0969386977,1.1293214697,1.0805645513,1.1213527959,2997048679.83,52279978058.44,2021-09-15
1.121244181,1.1292015147,1.0680982318,1.0914975422,3168621353.7,50888059285.64,2021-09-16
1.090878383,1.1023136419,1.053170631,1.0655978229,2989925803.96,49680556383.25,2021-09-17
1.0659125673999998,1.0946164791,1.0573880222,1.0756675502,2308814475.73,50150029617.16,2021-09-18
1.0751681306999998,1.0820362733,1.0418066753,1.0484279877,2148537762.63,48880060223.91,2021-09-19
1.0489841176999999,1.0504057706999999,0.8878504519,0.9171518886,5775337510.83,42759674554.77,2021-09-20
0.9223435083,0.9593081805,0.8607343184,0.8763285237,4787985414.22,40940000990.62,2021-09-21
0.8738243912,1.0093565132,0.8696200384999999,1.0040760076000002,4813963291.54,46908062027.37,2021-09-22
1.0045248801,1.0164712905,0.9704786773999999,1.0020401756,3734263357.9,46812952763.1,2021-09-23
1.0024551822,1.0031965116,0.8923930875,0.9459242179,4425027059.07,44191347619.55,2021-09-24
0.9454572058,0.9568576381,0.9196251237,0.9413418015,3067009121.19,43977267938.92,2021-09-25
0.9415713892,0.9566920870000001,0.8948335359,0.9447212773,3142032668.82,44135149070.76,2021-09-26
0.9459580245,0.9814870403,0.9210831302,0.9236852973,3014579575.06,43152397719.64,2021-09-27
0.9230589090000001,0.942593308,0.8924989473,0.8936890054000001,2818990506.0,41780353565.36,2021-09-28
0.8945907045999999,0.9903496509999999,0.8879481618,0.9283493692,3558174319.64,43400740797.17,2021-09-29
0.9275130048000001,0.9640814201000001,0.9229191707,0.9526360495999999,3051316850.03,44536153773.63,2021-09-30
0.9537644767,1.0639968368000001,0.9453554668,1.0426236143,5125674348.85,48743111955.39,2021-10-01
1.0420601325,1.0717598503,1.0095378851999999,1.0386753065,3884936924.25,48558526830.16,2021-10-02
1.0376884673,1.0884383777,1.0224916864,1.0551699438,3496121109.11,49329658369.87,2021-10-03
1.0557713954999999,1.0598595984999999,1.0107050312,1.0430042848999999,3164260800.04,48760908472.51,2021-10-04
1.0416879401,1.0874934745,1.0387896539,1.0855031046999999,3251465578.54,50747746963.68,2021-10-05
1.084932691,1.1059048523000001,1.0215984613,1.0776559471,3806090853.55,50440520123.31,2021-10-06
1.0771858328,1.0932087802,1.0462201133,1.0680260832,3192050513.12,49989786894.61,2021-10-07
1.0677635195,1.0913702312,1.0569268419,1.0628912932999999,2577289115.24,49749449084.16,2021-10-08
1.0618542452,1.2082144651,1.0592543592,1.1599257886,4844564004.06,54291223685.59,2021-10-09
1.1602764615,1.2276626967,1.1313069956,1.1384529523,5165905722.91,53286170975.52,2021-10-10
1.1372996737,1.1811038133,1.1099631889,1.1378884395,4022773987.56,53259748518.61,2021-10-11
1.1383397083,1.1383397083,1.0676105234,1.1018591926999999,3959747372.73,51573371752.85,2021-10-12
1.1019657817,1.1376895388,1.0769792985,1.1283921361,3675636699.26,52815266691.03,2021-10-13
1.127490833,1.1564227877,1.1193041244,1.1323155979000001,3184675622.79,53080820684.69,2021-10-14
1.1335354893,1.1643300817,1.1039717442,1.1405500306999998,5364938374.95,53466835375.55,2021-10-15
1.1414729274,1.1855200092,1.1321191681,1.1350961604,3776545069.01,53211168217.19,2021-10-16
1.1346921017,1.1399039674,1.027364655,1.0934680948,3227519874.1,51259722973.64,2021-10-17
1.0948344141,1.1062191043,1.0671028204000002,1.0838420818999999,3186066187.89,50808473633.53,2021-10-18
1.083892302,1.0999854872,1.0723561701,1.0920804144,2586014628.05,51194671132.94,2021-10-19
1.0919119951,1.1529840743000002,1.0885711457,1.1423281217,3394782025.04,53550188925.46,2021-10-20
1.1454064714,1.1636700839,1.0880849686,1.0893153062999998,4035726860.09,51139376561.02,2021-10-21
1.0899009804000002,1.1258789969,1.0791151168000002,1.088374119,3296407031.51,51095191252.34,2021-10-22
1.0898362376000001,1.1023858542,1.0785052779000002,1.0944972711,2236173912.52,51382650889.26,2021-10-23
1.0948760147,1.0965532264,1.0580435661,1.0842826968000001,2240272601.54,50903113917.36,2021-10-24
1.0833071939,1.103867399,1.0792059614,1.0951580373999998,2595663483.21,51413671451.17,2021-10-25
1.0951105905,1.1583430486,1.0932279304,1.1080933393,3933349796.39,52097271165.58,2021-10-26
1.107941358,1.1251920092,0.9702048815000001,0.9954520841,6433932055.54,46801415837.96,2021-10-27
0.9952387287000001,1.0819390053,0.984114481,1.0588204558,5528214768.08,49780694861.64,2021-10-28
1.0590470754,1.090166038,1.0561788934,1.0815032607,3549325709.34,50847132315.3,2021-10-29
1.0813781964,1.1142850066,1.0643895422,1.0839491853,3261273037.79,50962128039.07,2021-10-30
1.0859257163,1.1524499059,1.0727641031,1.1132473431999999,4607785326.87,52339587880.11,2021-10-31
1.1131527909999999,1.1312152925,1.0726574305,1.0928674248,3655823942.64,51381421184.11,2021-11-01
1.092576842,1.1450940404,1.0861170908,1.1361959054000002,3609677729.0,53494011976.35,2021-11-02
1.1359381554999999,1.2330253646,1.126961466,1.2087958702,6526803610.47,56912140279.91,2021-11-03
1.2105186559999999,1.2537282220000001,1.166932513,1.2020025039,5210115532.46,56592297184.32,2021-11-04
1.2019171407,1.2024041348,1.1413748112,1.1615327048000001,3572443865.62,54686911054.63,2021-11-05
1.1606339841,1.1733029273,1.10877392,1.1524544554,2630197378.39,54259491823.57,2021-11-06
1.1532003417,1.2375817819,1.1481024070999999,1.2175338843999999,3384556620.17,57323540669.27,2021-11-07
1.2210301637,1.2963776002,1.2210301637,1.2823772214,5547697295.9,60376473907.13,2021-11-08
1.2825324368000002,1.2875780615999999,1.2320598305,1.2589302742,5211033825.09,59272552244.73,2021-11-09
1.2571854685,1.3476618487,1.1258284927,1.193372881,7430166330.4,56186000040.88,2021-11-10
1.1927985675,1.2532926316,1.1783128366,1.2183635462,4904300952.87,57456775920.13,2021-11-11
1.2162479033,1.233881317,1.1570486967,1.1893547479000002,4230289447.99,56088750725.02,2021-11-12
1.1894685754,1.2041241637,1.1687652582999999,1.1919376940000002,2889142419.42,56210559815.27,2021-11-13
1.1911954082,1.1999363242,1.1694151457,1.1885967284,2210065757.16,56053003302.56,2021-11-14
1.1888237874,1.2198826163,1.1703198187000001,1.1713707238,2850390389.06,55240642586.96,2021-11-15
1.1746535431,1.1746535431,1.0537176041,1.0909337967000001,4829173280.74,51447319559.6,2021-11-16
1.0901042757,1.113286265,1.069948367,1.0962907157,3701959224.93,51699946365.63,2021-11-17
1.0962808483,1.1583310381,1.0229195618,1.0419540623,5394362497.81,49137485490.9,2021-11-18
1.0409225106,1.0991929945,1.0205850855,1.0914922309000001,3716379231.11,51473654740.71,2021-11-19
1.091061531,1.1013962997,1.0643022256999999,1.0976460663,2575832703.44,51763863310.18,2021-11-20
1.0967475412,1.0980785006,1.059153596,1.060173057,2213864918.06,49996674605.72,2021-11-21
1.0601256255,1.0699191801,1.0279282544,1.0366219718,2844568484.55,48886029570.33,2021-11-22
1.0370944194,1.0717510259,1.023346412,1.0670567358,3098367613.04,50321301841.37,2021-11-23
1.0671534339,1.074548608,1.0116806841,1.0420753003,3151964355.91,49143202950.14,2021-11-24
1.0341068040999999,1.0646774995000001,1.0241566967,1.0318878289,3107133470.81,48662772244.55,2021-11-25
1.0449163202,1.0481365323,0.925445582,0.9363501984999999,4293461689.48,44157315527.91,2021-11-26
0.9400134372,0.9672768808,0.9365614577,0.9471583621999999,2410404613.99,44667017449.99,2021-11-27
0.9477485133,0.9697721208,0.896573168,0.9687512757,2605488238.82,45685317112.38,2021-11-28
0.9698217977,1.0029054692000001,0.9663278745,0.9919607408,2917313727.24,46779851695.56,2021-11-29
0.9914879187000001,1.0301210659,0.97367337,0.9987539217,2949826821.23,47100211146.6,2021-11-30
0.9981898137999999,1.0182686175,0.9820228038,0.9909296247,2570587577.4,46787835444.72,2021-12-01
0.9909150231,0.9909150231,0.9598767263,0.9723124129999999,2250871710.75,45908803254.81,2021-12-02
0.9734532569,0.9853202816,0.9059680038,0.922243787,2714612021.98,43573524974.92,2021-12-03
0.9240922051,0.9266641695000001,0.6145046853,0.8470291953,6970805725.87,40019838915.64,2021-12-04
0.8467088123000001,0.8637749518000001,0.7803999396,0.8055949216,3553480780.08,38062181528.72,2021-12-05
0.8060473162999999,0.8318636161,0.7523323488,0.8282879906999999,3447952787.99,39134367676.94,2021-12-06
0.8290920786,0.8457670125,0.8071731819,0.8185884371,2720124734.87,38676090001.14,2021-12-07
0.8175385909,0.8856215426,0.8058975615,0.8633072586,3038966909.38,40788933386.8,2021-12-08
0.8621431096,0.9305411167000001,0.8351285902,0.8612721395999999,4555815212.81,40692779515.98,2021-12-09
0.8610252334999999,0.8834109576000001,0.796327538,0.8010973828,3267095313.95,37849684984.53,2021-12-10
0.8020615812999999,0.844310352,0.7893854736,0.8393128699,2056974460.77,39655263405.8,2021-12-11
0.8387451463,0.8568213869,0.8112060055,0.841323568,1628060313.23,39750263455.57,2021-12-12
0.8413526816,0.8459352102,0.7644913128,0.7828943855,2509034504.01,36989642588.05,2021-12-13
0.7827989740000001,0.8175892171,0.7755896588,0.7962491259000001,3477802545.45,37620617955.13,2021-12-14
0.8117229831999999,0.8400844440999999,0.7798139793000001,0.827430753,3088068967.79,39093865517.7,2021-12-15
0.8277360277,0.8370393315000001,0.8046319339,0.8062298984,2178245899.74,38092182469.48,2021-12-16
0.8059900805,0.8285942274,0.7804215562000001,0.7992909492,2364224847.48,37764335881.16,2021-12-17
0.7990073970999999,0.8346776053,0.7928083322,0.8273789356,1806931648.17,39091417282.49,2021-12-18
0.8271785282999999,0.8483337482,0.821309602,0.8350331837999999,1576121375.25,39453059810.79,2021-12-19
0.8359387159,0.9142707245999999,0.8263760252,0.8798283733,4587029517.77,41569511380.44,2021-12-20
0.8794333955,0.9608588215999999,0.8543700778,0.9476464342,3748952692.05,44773731359.42,2021-12-21
0.9481009284,0.9728088284,0.9271779937000001,0.9546987027,3317199426.62,45106931979.03,2021-12-22
0.9548241623,1.0165589643000001,0.9408233873,0.99328545,4257231145.21,47216781863.91,2021-12-23
0.994790486,0.9967253604999999,0.8990513738,0.9120466336,3864725087.11,43355016374.03,2021-12-24
0.9123938015999999,0.9339138259,0.9023149576999999,0.9248186821,1747049348.42,43962148014.83,2021-12-25
